Date,PX_LAST
4/1/1988,0.608
5/1/1988,0.6695
6/1/1988,0.7139
7/1/1988,0.7173
8/1/1988,0.69
11/1/1988,0.6115
12/1/1988,0.649
13/1/1988,0.6285
14/1/1988,0.6388
15/1/1988,0.6593
18/1/1988,0.7378
19/1/1988,0.7276
20/1/1988,0.7242
21/1/1988,0.7105
22/1/1988,0.6866
25/1/1988,0.7105
26/1/1988,0.7037
27/1/1988,0.6934
28/1/1988,0.7071
29/1/1988,0.7071
1/2/1988,0.6798
2/2/1988,0.6627
3/2/1988,0.6729
4/2/1988,0.6559
5/2/1988,0.6524
8/2/1988,0.6388
9/2/1988,0.6422
10/2/1988,0.649
11/2/1988,0.6661
12/2/1988,0.7003
15/2/1988,0.7003
16/2/1988,0.7139
19/2/1988,0.7071
22/2/1988,0.7139
23/2/1988,0.7173
24/2/1988,0.7208
25/2/1988,0.7139
26/2/1988,0.6832
29/2/1988,0.6798
1/3/1988,0.6798
2/3/1988,0.6832
3/3/1988,0.7105
4/3/1988,0.7276
7/3/1988,0.7105
8/3/1988,0.7105
9/3/1988,0.7481
10/3/1988,0.7515
11/3/1988,0.7413
14/3/1988,0.7754
15/3/1988,0.7583
16/3/1988,0.7515
17/3/1988,0.7686
18/3/1988,0.7583
21/3/1988,0.7618
22/3/1988,0.7413
23/3/1988,0.7344
24/3/1988,0.7208
25/3/1988,0.7105
28/3/1988,0.69
29/3/1988,0.69
30/3/1988,0.7071
4/4/1988,0.6832
5/4/1988,0.6969
6/4/1988,0.6969
7/4/1988,0.6969
8/4/1988,0.6866
11/4/1988,0.6866
12/4/1988,0.6832
13/4/1988,0.7003
14/4/1988,0.69
15/4/1988,0.6764
18/4/1988,0.6729
19/4/1988,0.6695
20/4/1988,0.69
21/4/1988,0.69
22/4/1988,0.6934
25/4/1988,0.6969
26/4/1988,0.69
27/4/1988,0.69
28/4/1988,0.7003
29/4/1988,0.7242
3/5/1988,0.7242
4/5/1988,0.731
5/5/1988,0.731
6/5/1988,0.7413
9/5/1988,0.7276
10/5/1988,0.7378
11/5/1988,0.7447
12/5/1988,0.7413
13/5/1988,0.7857
16/5/1988,0.7788
18/5/1988,0.7857
19/5/1988,0.7788
20/5/1988,0.7754
23/5/1988,0.7618
24/5/1988,0.7618
25/5/1988,0.7652
26/5/1988,0.7754
27/5/1988,0.7754
31/5/1988,0.7822
1/6/1988,0.8096
2/6/1988,0.8198
3/6/1988,0.8198
6/6/1988,0.8062
7/6/1988,0.8164
8/6/1988,0.8027
9/6/1988,0.8164
10/6/1988,0.8198
13/6/1988,0.8267
14/6/1988,0.8267
15/6/1988,0.8472
16/6/1988,0.8813
17/6/1988,0.8676
20/6/1988,0.8813
21/6/1988,0.8506
22/6/1988,0.8881
23/6/1988,0.9018
24/6/1988,0.8984
27/6/1988,0.8847
28/6/1988,0.8779
29/6/1988,0.8813
30/6/1988,0.9257
1/7/1988,0.9155
4/7/1988,0.895
5/7/1988,0.8984
6/7/1988,0.9052
7/7/1988,0.8881
8/7/1988,0.8984
11/7/1988,0.9052
12/7/1988,0.9121
13/7/1988,0.9086
14/7/1988,0.9155
15/7/1988,0.9223
18/7/1988,0.936
19/7/1988,0.9326
20/7/1988,0.9667
21/7/1988,1.0077
22/7/1988,0.9838
26/7/1988,0.9735
27/7/1988,0.9906
28/7/1988,1.0111
29/7/1988,1.0384
1/8/1988,1.0453
2/8/1988,1.0384
3/8/1988,1.0521
4/8/1988,1.0316
5/8/1988,1.0384
8/8/1988,1.0384
10/8/1988,0.994
11/8/1988,0.9838
12/8/1988,0.9872
15/8/1988,0.9804
16/8/1988,0.9804
17/8/1988,0.9906
18/8/1988,0.9599
19/8/1988,0.9565
22/8/1988,0.9599
23/8/1988,0.9565
24/8/1988,0.9462
25/8/1988,0.9496
26/8/1988,0.9155
29/8/1988,0.8574
30/8/1988,0.8676
1/9/1988,0.8881
2/9/1988,0.9155
5/9/1988,0.936
6/9/1988,0.9223
7/9/1988,0.9257
8/9/1988,0.9394
9/9/1988,0.9326
12/9/1988,0.9189
13/9/1988,0.9189
14/9/1988,0.9257
15/9/1988,0.936
16/9/1988,0.9394
19/9/1988,0.9462
20/9/1988,0.9223
21/9/1988,0.9326
22/9/1988,0.9257
23/9/1988,0.9257
26/9/1988,0.9121
27/9/1988,0.9086
28/9/1988,0.9223
29/9/1988,0.9326
30/9/1988,0.9394
3/10/1988,0.9326
4/10/1988,0.9086
5/10/1988,0.8813
6/10/1988,0.8881
7/10/1988,0.9018
10/10/1988,0.9257
11/10/1988,0.9326
12/10/1988,0.9223
13/10/1988,0.9223
14/10/1988,0.9223
17/10/1988,0.9394
18/10/1988,0.9496
19/10/1988,0.953
20/10/1988,0.9565
21/10/1988,0.9667
24/10/1988,0.9667
25/10/1988,0.9599
26/10/1988,0.9701
27/10/1988,0.9667
28/10/1988,0.9667
31/10/1988,0.977
1/11/1988,0.9701
2/11/1988,0.9565
3/11/1988,0.9565
4/11/1988,0.9565
7/11/1988,0.9462
9/11/1988,0.953
10/11/1988,0.9428
11/11/1988,0.9496
14/11/1988,0.9428
15/11/1988,0.9394
16/11/1988,0.936
17/11/1988,0.9121
18/11/1988,0.9018
21/11/1988,0.9155
22/11/1988,0.9394
23/11/1988,0.9496
24/11/1988,0.9291
25/11/1988,0.9326
28/11/1988,0.9223
29/11/1988,0.9291
30/11/1988,0.9394
1/12/1988,0.9394
2/12/1988,0.9428
5/12/1988,0.936
6/12/1988,0.936
7/12/1988,0.936
8/12/1988,0.9462
9/12/1988,0.9394
12/12/1988,0.9326
13/12/1988,0.9326
14/12/1988,0.9326
15/12/1988,0.936
16/12/1988,0.9326
19/12/1988,0.9291
20/12/1988,0.936
21/12/1988,0.9394
22/12/1988,0.9394
23/12/1988,0.9394
27/12/1988,0.936
28/12/1988,0.9394
29/12/1988,0.936
30/12/1988,0.936
3/1/1989,0.9394
4/1/1989,0.936
5/1/1989,0.953
6/1/1989,0.9701
9/1/1989,0.9872
10/1/1989,1.0077
11/1/1989,1.0384
12/1/1989,1.0658
13/1/1989,1.0794
16/1/1989,1.0658
17/1/1989,1.0384
18/1/1989,1.0453
19/1/1989,1.0589
20/1/1989,1.0589
23/1/1989,1.0658
24/1/1989,1.0726
25/1/1989,1.0999
26/1/1989,1.1136
27/1/1989,1.1136
30/1/1989,1.1273
31/1/1989,1.1068
1/2/1989,1.1068
2/2/1989,1.0999
3/2/1989,1.1136
8/2/1989,1.1409
9/2/1989,1.1614
10/2/1989,1.1751
13/2/1989,1.1819
14/2/1989,1.1478
15/2/1989,1.1546
16/2/1989,1.1614
17/2/1989,1.1546
20/2/1989,1.1683
21/2/1989,1.1751
22/2/1989,1.2024
23/2/1989,1.2434
24/2/1989,1.2366
27/2/1989,1.2366
28/2/1989,1.2297
1/3/1989,1.1819
2/3/1989,1.1887
3/3/1989,1.2161
6/3/1989,1.2297
7/3/1989,1.2366
8/3/1989,1.2366
9/3/1989,1.2297
10/3/1989,1.2297
13/3/1989,1.2502
14/3/1989,1.2776
15/3/1989,1.2912
16/3/1989,1.2912
17/3/1989,1.3117
20/3/1989,1.3049
21/3/1989,1.3322
22/3/1989,1.339
23/3/1989,1.3117
27/3/1989,1.3117
28/3/1989,1.2981
29/3/1989,1.3186
30/3/1989,1.3049
31/3/1989,1.3049
3/4/1989,1.3117
4/4/1989,1.3322
5/4/1989,1.3254
6/4/1989,1.3186
7/4/1989,1.3117
10/4/1989,1.3117
11/4/1989,1.3459
12/4/1989,1.3869
13/4/1989,1.3937
14/4/1989,1.4142
17/4/1989,1.462
18/4/1989,1.4825
19/4/1989,1.4279
20/4/1989,1.4347
21/4/1989,1.421
24/4/1989,1.4347
25/4/1989,1.4279
26/4/1989,1.4279
27/4/1989,1.4689
28/4/1989,1.4757
2/5/1989,1.4825
3/5/1989,1.4825
4/5/1989,1.4825
5/5/1989,1.4757
9/5/1989,1.4825
10/5/1989,1.4689
11/5/1989,1.4962
12/5/1989,1.4893
15/5/1989,1.4893
16/5/1989,1.4893
17/5/1989,1.4757
18/5/1989,1.462
22/5/1989,1.4484
23/5/1989,1.4347
24/5/1989,1.4142
25/5/1989,1.421
26/5/1989,1.462
29/5/1989,1.4552
30/5/1989,1.4689
1/6/1989,1.4757
2/6/1989,1.4757
5/6/1989,1.4279
6/6/1989,1.3869
7/6/1989,1.3869
8/6/1989,1.3937
9/6/1989,1.4279
12/6/1989,1.462
13/6/1989,1.503
14/6/1989,1.5303
15/6/1989,1.503
16/6/1989,1.5098
19/6/1989,1.503
20/6/1989,1.5235
21/6/1989,1.5372
22/6/1989,1.5303
23/6/1989,1.5167
26/6/1989,1.5303
27/6/1989,1.544
28/6/1989,1.585
29/6/1989,1.5918
30/6/1989,1.585
3/7/1989,1.5508
4/7/1989,1.5577
5/7/1989,1.5782
6/7/1989,1.626
7/7/1989,1.7011
10/7/1989,1.7592
11/7/1989,1.725
12/7/1989,1.7592
14/7/1989,1.7934
17/7/1989,1.7421
18/7/1989,1.725
19/7/1989,1.7421
20/7/1989,1.6943
21/7/1989,1.6875
24/7/1989,1.6875
25/7/1989,1.7592
26/7/1989,1.7421
27/7/1989,1.7421
28/7/1989,1.7421
31/7/1989,1.7763
1/8/1989,1.7592
2/8/1989,1.725
3/8/1989,1.7421
4/8/1989,1.7421
7/8/1989,1.7592
8/8/1989,1.7763
10/8/1989,1.8446
11/8/1989,1.8617
14/8/1989,1.8446
15/8/1989,1.8446
16/8/1989,1.8104
17/8/1989,1.7934
18/8/1989,1.8104
21/8/1989,1.8446
22/8/1989,1.7763
23/8/1989,1.8446
24/8/1989,1.8104
25/8/1989,1.7934
28/8/1989,1.7421
29/8/1989,1.725
30/8/1989,1.7592
1/9/1989,1.7763
4/9/1989,1.8275
5/9/1989,1.8958
6/9/1989,1.9983
7/9/1989,1.9812
8/9/1989,2.0325
11/9/1989,1.9812
12/9/1989,1.9642
13/9/1989,1.9471
14/9/1989,1.93
15/9/1989,1.93
18/9/1989,1.8958
19/9/1989,1.8617
20/9/1989,1.8788
21/9/1989,1.93
22/9/1989,1.93
25/9/1989,1.93
26/9/1989,1.9129
27/9/1989,1.93
28/9/1989,1.8958
29/9/1989,1.8958
2/10/1989,1.8788
3/10/1989,1.8958
4/10/1989,1.9129
5/10/1989,1.9471
6/10/1989,2.0154
9/10/1989,1.9983
10/10/1989,2.0325
11/10/1989,2.0154
12/10/1989,2.0154
13/10/1989,1.9983
16/10/1989,1.7934
17/10/1989,1.9642
18/10/1989,1.93
19/10/1989,1.93
20/10/1989,1.9129
23/10/1989,1.9129
24/10/1989,1.8958
25/10/1989,1.8788
26/10/1989,1.8275
27/10/1989,1.7763
30/10/1989,1.8275
31/10/1989,1.8958
1/11/1989,1.8788
2/11/1989,1.8617
3/11/1989,1.8275
6/11/1989,1.8104
7/11/1989,1.8788
8/11/1989,1.8617
9/11/1989,1.8788
10/11/1989,1.8958
13/11/1989,1.8958
14/11/1989,1.9129
15/11/1989,1.8788
16/11/1989,1.9129
17/11/1989,1.8958
20/11/1989,1.9129
21/11/1989,1.9129
22/11/1989,1.9129
23/11/1989,1.9471
24/11/1989,1.9983
27/11/1989,1.9983
28/11/1989,2.0325
29/11/1989,2.0154
30/11/1989,1.9812
1/12/1989,2.0325
4/12/1989,2.1008
5/12/1989,2.1691
6/12/1989,2.2204
7/12/1989,2.1862
8/12/1989,2.1691
11/12/1989,2.1691
12/12/1989,2.2033
13/12/1989,2.2033
14/12/1989,2.2374
15/12/1989,2.1691
18/12/1989,2.1862
19/12/1989,2.2033
20/12/1989,2.2204
21/12/1989,2.3228
22/12/1989,2.3228
27/12/1989,2.3058
28/12/1989,2.2716
29/12/1989,2.2887
2/1/1990,2.2545
3/1/1990,2.3399
4/1/1990,2.3399
5/1/1990,2.2716
8/1/1990,2.3058
9/1/1990,2.3741
10/1/1990,2.3741
11/1/1990,2.3912
12/1/1990,2.4082
15/1/1990,2.357
16/1/1990,2.3399
17/1/1990,2.357
18/1/1990,2.3741
19/1/1990,2.357
22/1/1990,2.3399
23/1/1990,2.3399
24/1/1990,2.3228
25/1/1990,2.3399
26/1/1990,2.3058
30/1/1990,2.357
31/1/1990,2.3741
1/2/1990,2.4082
2/2/1990,2.5278
5/2/1990,2.579
6/2/1990,2.6132
7/2/1990,2.5278
8/2/1990,2.5278
9/2/1990,2.4936
12/2/1990,2.4936
13/2/1990,2.4936
14/2/1990,2.5107
15/2/1990,2.5278
16/2/1990,2.5449
19/2/1990,2.5449
20/2/1990,2.5449
21/2/1990,2.5278
22/2/1990,2.4595
23/2/1990,2.4936
26/2/1990,2.3228
27/2/1990,2.3741
28/2/1990,2.4936
1/3/1990,2.4595
2/3/1990,2.4424
5/3/1990,2.4766
6/3/1990,2.4766
7/3/1990,2.4595
8/3/1990,2.5107
9/3/1990,2.4766
12/3/1990,2.4936
13/3/1990,2.4082
14/3/1990,2.4253
15/3/1990,2.4424
16/3/1990,2.4595
19/3/1990,2.4595
20/3/1990,2.3912
21/3/1990,2.4253
22/3/1990,2.4424
23/3/1990,2.4766
26/3/1990,2.5961
27/3/1990,2.7327
28/3/1990,2.6986
29/3/1990,2.6644
30/3/1990,2.6644
2/4/1990,2.579
3/4/1990,2.6132
4/4/1990,2.5961
5/4/1990,2.5107
6/4/1990,2.3912
10/4/1990,2.4595
11/4/1990,2.5449
12/4/1990,2.579
16/4/1990,2.6132
17/4/1990,2.6132
18/4/1990,2.6303
19/4/1990,2.6132
20/4/1990,2.579
23/4/1990,2.5961
24/4/1990,2.4766
25/4/1990,2.3912
27/4/1990,2.4082
30/4/1990,2.3741
2/5/1990,2.3741
3/5/1990,2.3912
4/5/1990,2.4595
7/5/1990,2.5107
8/5/1990,2.5449
10/5/1990,2.562
11/5/1990,2.5961
14/5/1990,2.579
15/5/1990,2.5961
16/5/1990,2.5961
17/5/1990,2.562
18/5/1990,2.6132
21/5/1990,2.6815
22/5/1990,2.6986
23/5/1990,2.7669
24/5/1990,2.7327
25/5/1990,2.6986
28/5/1990,2.6815
29/5/1990,2.6644
30/5/1990,2.6986
1/6/1990,2.7327
4/6/1990,2.7669
5/6/1990,2.7327
6/6/1990,2.6644
7/6/1990,2.6815
8/6/1990,2.6815
11/6/1990,2.6986
12/6/1990,2.6644
13/6/1990,2.6644
14/6/1990,2.6644
15/6/1990,2.6815
18/6/1990,2.7157
19/6/1990,2.6986
20/6/1990,2.6644
21/6/1990,2.6815
22/6/1990,2.6815
25/6/1990,2.6986
26/6/1990,2.7157
27/6/1990,2.6815
28/6/1990,2.6303
29/6/1990,2.5961
2/7/1990,2.5961
4/7/1990,2.6132
5/7/1990,2.6986
6/7/1990,2.6986
9/7/1990,2.6815
10/7/1990,2.6815
11/7/1990,2.6815
12/7/1990,2.6474
13/7/1990,2.6815
16/7/1990,2.7327
17/7/1990,2.784
18/7/1990,2.7327
19/7/1990,2.6644
20/7/1990,2.6474
23/7/1990,2.6474
24/7/1990,2.6132
25/7/1990,2.6132
26/7/1990,2.6303
27/7/1990,2.6303
30/7/1990,2.5961
31/7/1990,2.6132
1/8/1990,2.5961
2/8/1990,2.4936
3/8/1990,2.4595
6/8/1990,2.1691
7/8/1990,2.135
8/8/1990,2.3741
10/8/1990,2.3058
13/8/1990,2.3058
14/8/1990,2.2545
15/8/1990,2.3058
16/8/1990,2.2716
17/8/1990,2.2887
20/8/1990,2.2033
21/8/1990,2.1691
22/8/1990,2.0837
23/8/1990,2.0154
24/8/1990,2.0325
27/8/1990,2.0496
28/8/1990,1.9812
29/8/1990,2.0154
30/8/1990,2.1691
3/9/1990,2.2033
4/9/1990,2.2033
5/9/1990,2.1691
6/9/1990,2.1179
7/9/1990,2.1008
10/9/1990,2.1008
11/9/1990,2.1179
12/9/1990,2.152
13/9/1990,2.135
14/9/1990,2.0496
17/9/1990,1.9812
18/9/1990,1.9642
19/9/1990,1.8958
20/9/1990,1.93
21/9/1990,1.9129
24/9/1990,1.8788
25/9/1990,1.8275
26/9/1990,1.7592
27/9/1990,1.7763
28/9/1990,1.7763
1/10/1990,1.9129
2/10/1990,1.9983
3/10/1990,1.9129
4/10/1990,1.8617
5/10/1990,1.8275
8/10/1990,1.8446
9/10/1990,1.8446
10/10/1990,1.8104
11/10/1990,1.7763
12/10/1990,1.7763
15/10/1990,1.8104
16/10/1990,1.8275
18/10/1990,1.8446
19/10/1990,1.9642
22/10/1990,2.0325
23/10/1990,2.0325
24/10/1990,2.0325
25/10/1990,2.0154
26/10/1990,1.8958
29/10/1990,1.9471
30/10/1990,1.9642
1/11/1990,1.8788
2/11/1990,1.7763
5/11/1990,1.7934
6/11/1990,1.7763
7/11/1990,1.7421
8/11/1990,1.6738
9/11/1990,1.6328
12/11/1990,1.6396
13/11/1990,1.6943
14/11/1990,1.6738
15/11/1990,1.6943
16/11/1990,1.6806
19/11/1990,1.708
20/11/1990,1.708
21/11/1990,1.667
22/11/1990,1.6396
23/11/1990,1.6738
26/11/1990,1.6875
27/11/1990,1.6738
28/11/1990,1.667
29/11/1990,1.6806
30/11/1990,1.6806
3/12/1990,1.6875
4/12/1990,1.7011
5/12/1990,1.6943
6/12/1990,1.7934
7/12/1990,1.8446
10/12/1990,1.8446
11/12/1990,1.8275
12/12/1990,1.8275
13/12/1990,1.8617
14/12/1990,1.8104
17/12/1990,1.8104
18/12/1990,1.8617
19/12/1990,1.8104
20/12/1990,1.8275
21/12/1990,1.8446
26/12/1990,1.8104
27/12/1990,1.8275
28/12/1990,1.8617
2/1/1991,1.8446
3/1/1991,1.8446
4/1/1991,1.8446
7/1/1991,1.8275
8/1/1991,1.8275
9/1/1991,1.8617
10/1/1991,1.8275
11/1/1991,1.8788
14/1/1991,1.8958
15/1/1991,1.8788
16/1/1991,1.8446
17/1/1991,2.0154
18/1/1991,2.0154
21/1/1991,1.9812
22/1/1991,2.0154
23/1/1991,1.9983
24/1/1991,2.0154
25/1/1991,2.0666
28/1/1991,2.1179
29/1/1991,2.1691
30/1/1991,2.135
31/1/1991,2.2033
1/2/1991,2.2545
4/2/1991,2.2545
5/2/1991,2.2545
6/2/1991,2.2374
7/2/1991,2.2204
8/2/1991,2.135
11/2/1991,2.152
12/2/1991,2.2033
13/2/1991,2.2033
14/2/1991,2.2204
15/2/1991,2.2204
18/2/1991,2.2887
19/2/1991,2.2716
20/2/1991,2.2716
21/2/1991,2.2716
22/2/1991,2.3058
25/2/1991,2.3058
26/2/1991,2.357
27/2/1991,2.4424
28/2/1991,2.3741
1/3/1991,2.4253
4/3/1991,2.4424
5/3/1991,2.4253
6/3/1991,2.4766
7/3/1991,2.5961
8/3/1991,2.5961
11/3/1991,2.5278
12/3/1991,2.4936
13/3/1991,2.4595
14/3/1991,2.5107
15/3/1991,2.5107
18/3/1991,2.4766
19/3/1991,2.4766
20/3/1991,2.4766
21/3/1991,2.4595
22/3/1991,2.5278
25/3/1991,2.5449
26/3/1991,2.4766
27/3/1991,2.4766
28/3/1991,2.5107
29/3/1991,2.5107
1/4/1991,2.4936
2/4/1991,2.4936
3/4/1991,2.5449
4/4/1991,2.5449
5/4/1991,2.5107
8/4/1991,2.4766
9/4/1991,2.4253
10/4/1991,2.4253
11/4/1991,2.4766
12/4/1991,2.5278
15/4/1991,2.5107
16/4/1991,2.5107
17/4/1991,2.5278
18/4/1991,2.6815
19/4/1991,2.7157
22/4/1991,2.6986
23/4/1991,2.6815
24/4/1991,2.6815
25/4/1991,2.7327
26/4/1991,2.7327
29/4/1991,2.7157
30/4/1991,2.7157
1/5/1991,2.7157
2/5/1991,2.6986
3/5/1991,2.6986
6/5/1991,2.6474
7/5/1991,2.6303
8/5/1991,2.6644
9/5/1991,2.6644
10/5/1991,2.6644
13/5/1991,2.6303
14/5/1991,2.6303
15/5/1991,2.5961
16/5/1991,2.5278
17/5/1991,2.5278
20/5/1991,2.5961
21/5/1991,2.6132
22/5/1991,2.6815
23/5/1991,2.7157
24/5/1991,2.7498
27/5/1991,2.7327
28/5/1991,2.7327
29/5/1991,2.7157
30/5/1991,2.6986
31/5/1991,2.6986
3/6/1991,2.7157
4/6/1991,2.7327
5/6/1991,2.7498
6/6/1991,2.6815
7/6/1991,2.6474
10/6/1991,2.562
11/6/1991,2.6474
12/6/1991,2.6474
13/6/1991,2.6815
14/6/1991,2.6644
17/6/1991,2.6815
18/6/1991,2.6815
19/6/1991,2.6644
20/6/1991,2.6644
21/6/1991,2.6644
25/6/1991,2.6644
26/6/1991,2.6474
27/6/1991,2.5961
28/6/1991,2.5449
1/7/1991,2.5961
2/7/1991,2.6132
3/7/1991,2.562
4/7/1991,2.562
5/7/1991,2.5278
8/7/1991,2.5107
9/7/1991,2.5278
10/7/1991,2.579
11/7/1991,2.579
12/7/1991,2.579
15/7/1991,2.6132
16/7/1991,2.5961
17/7/1991,2.5961
18/7/1991,2.579
19/7/1991,2.5961
22/7/1991,2.6644
23/7/1991,2.6815
24/7/1991,2.6303
25/7/1991,2.6132
26/7/1991,2.6474
29/7/1991,2.6132
30/7/1991,2.6132
31/7/1991,2.5961
1/8/1991,2.562
2/8/1991,2.5961
5/8/1991,2.562
6/8/1991,2.5278
7/8/1991,2.5449
8/8/1991,2.5449
12/8/1991,2.5449
13/8/1991,2.5107
14/8/1991,2.5107
15/8/1991,2.4766
16/8/1991,2.4253
19/8/1991,2.2716
20/8/1991,2.2887
21/8/1991,2.357
22/8/1991,2.4766
23/8/1991,2.3912
26/8/1991,2.3912
27/8/1991,2.4082
28/8/1991,2.3912
29/8/1991,2.4424
30/8/1991,2.5107
2/9/1991,2.5107
3/9/1991,2.4936
4/9/1991,2.562
5/9/1991,2.562
6/9/1991,2.5449
9/9/1991,2.5278
10/9/1991,2.5107
11/9/1991,2.5449
12/9/1991,2.5107
13/9/1991,2.5278
16/9/1991,2.4936
17/9/1991,2.5278
18/9/1991,2.4595
19/9/1991,2.4936
20/9/1991,2.4253
23/9/1991,2.4766
24/9/1991,2.4595
25/9/1991,2.4595
26/9/1991,2.4766
27/9/1991,2.4595
30/9/1991,2.357
1/10/1991,2.3912
2/10/1991,2.3912
3/10/1991,2.4082
4/10/1991,2.4082
7/10/1991,2.4082
8/10/1991,2.357
9/10/1991,2.3228
10/10/1991,2.2716
11/10/1991,2.3228
14/10/1991,2.4082
15/10/1991,2.357
16/10/1991,2.4082
17/10/1991,2.4424
18/10/1991,2.4082
21/10/1991,2.4936
22/10/1991,2.5278
23/10/1991,2.5961
24/10/1991,2.579
25/10/1991,2.562
28/10/1991,2.5449
29/10/1991,2.5449
30/10/1991,2.5278
31/10/1991,2.5449
1/11/1991,2.5278
4/11/1991,2.5449
6/11/1991,2.6474
7/11/1991,2.6474
8/11/1991,2.6986
11/11/1991,2.6815
12/11/1991,2.6132
13/11/1991,2.562
14/11/1991,2.6132
15/11/1991,2.6303
18/11/1991,2.579
19/11/1991,2.6303
20/11/1991,2.6474
21/11/1991,2.6474
22/11/1991,2.6644
25/11/1991,2.6815
26/11/1991,2.6474
27/11/1991,2.6815
28/11/1991,2.6815
29/11/1991,2.6815
2/12/1991,2.6474
3/12/1991,2.6303
4/12/1991,2.579
5/12/1991,2.562
6/12/1991,2.562
9/12/1991,2.5449
10/12/1991,2.4936
11/12/1991,2.5449
12/12/1991,2.562
13/12/1991,2.5961
16/12/1991,2.6474
17/12/1991,2.6986
18/12/1991,2.6815
19/12/1991,2.6815
20/12/1991,2.6303
23/12/1991,2.6303
24/12/1991,2.6303
26/12/1991,2.6815
27/12/1991,2.7498
30/12/1991,2.8011
31/12/1991,2.8181
2/1/1992,2.8011
3/1/1992,2.784
6/1/1992,2.9206
7/1/1992,2.9206
8/1/1992,2.8694
9/1/1992,2.8352
10/1/1992,2.8011
13/1/1992,2.784
14/1/1992,2.8352
15/1/1992,2.9206
16/1/1992,2.9719
17/1/1992,3.006
20/1/1992,3.006
21/1/1992,2.9889
22/1/1992,3.006
23/1/1992,2.9377
24/1/1992,2.9206
27/1/1992,2.9548
28/1/1992,2.9377
29/1/1992,2.9377
30/1/1992,2.9035
31/1/1992,2.9035
3/2/1992,2.9035
6/2/1992,2.9377
7/2/1992,2.8865
10/2/1992,2.9206
11/2/1992,2.9206
12/2/1992,2.9206
13/2/1992,2.9035
14/2/1992,2.8352
17/2/1992,2.7498
18/2/1992,2.8011
19/2/1992,2.8181
20/2/1992,2.8181
21/2/1992,2.8865
24/2/1992,2.8352
25/2/1992,2.784
26/2/1992,2.6986
27/2/1992,2.7157
28/2/1992,2.6986
2/3/1992,2.6303
3/3/1992,2.5961
4/3/1992,2.6474
5/3/1992,2.6303
6/3/1992,2.562
9/3/1992,2.4936
10/3/1992,2.5449
11/3/1992,2.6303
12/3/1992,2.5449
13/3/1992,2.5449
16/3/1992,2.4766
17/3/1992,2.4936
18/3/1992,2.4766
19/3/1992,2.4424
20/3/1992,2.4595
23/3/1992,2.4082
24/3/1992,2.4424
25/3/1992,2.4595
26/3/1992,2.4595
27/3/1992,2.4253
30/3/1992,2.3912
31/3/1992,2.3741
1/4/1992,2.3912
2/4/1992,2.3912
3/4/1992,2.3228
7/4/1992,2.2887
8/4/1992,2.2887
9/4/1992,2.3228
10/4/1992,2.4253
13/4/1992,2.4424
14/4/1992,2.4424
15/4/1992,2.4936
16/4/1992,2.5278
17/4/1992,2.4936
20/4/1992,2.4936
21/4/1992,2.4595
22/4/1992,2.4936
23/4/1992,2.4766
24/4/1992,2.5449
27/4/1992,2.5961
28/4/1992,2.6303
29/4/1992,2.6644
30/4/1992,2.7498
4/5/1992,2.8694
5/5/1992,2.8694
6/5/1992,2.7669
7/5/1992,2.784
8/5/1992,2.8011
11/5/1992,2.7669
12/5/1992,2.7498
13/5/1992,2.7327
14/5/1992,2.7669
15/5/1992,2.7669
19/5/1992,2.7669
20/5/1992,2.784
21/5/1992,2.8011
25/5/1992,2.8181
26/5/1992,2.8352
27/5/1992,2.7498
28/5/1992,2.8523
29/5/1992,2.8523
1/6/1992,2.8011
2/6/1992,2.8011
3/6/1992,2.7669
4/6/1992,2.6815
5/6/1992,2.6986
8/6/1992,2.7327
9/6/1992,2.7498
10/6/1992,2.8181
12/6/1992,2.7498
15/6/1992,2.784
16/6/1992,2.6986
17/6/1992,2.6132
18/6/1992,2.562
19/6/1992,2.5449
22/6/1992,2.562
23/6/1992,2.5961
24/6/1992,2.6303
25/6/1992,2.6303
26/6/1992,2.5961
29/6/1992,2.562
30/6/1992,2.579
1/7/1992,2.5961
2/7/1992,2.6303
3/7/1992,2.5961
6/7/1992,2.562
7/7/1992,2.5449
8/7/1992,2.579
9/7/1992,2.562
10/7/1992,2.5961
13/7/1992,2.579
14/7/1992,2.562
15/7/1992,2.4424
16/7/1992,2.3912
17/7/1992,2.3741
20/7/1992,2.4253
21/7/1992,2.3912
22/7/1992,2.3912
23/7/1992,2.357
24/7/1992,2.2374
27/7/1992,2.2716
28/7/1992,2.2204
29/7/1992,2.2374
30/7/1992,2.3399
31/7/1992,2.3058
3/8/1992,2.2716
4/8/1992,2.3058
5/8/1992,2.1862
6/8/1992,2.0325
7/8/1992,2.0325
11/8/1992,1.9642
12/8/1992,1.93
13/8/1992,1.9471
14/8/1992,1.8446
17/8/1992,1.8788
18/8/1992,1.8617
19/8/1992,1.8958
20/8/1992,1.9129
21/8/1992,1.9642
24/8/1992,1.93
25/8/1992,1.9471
26/8/1992,2.0154
27/8/1992,1.9983
28/8/1992,1.9983
31/8/1992,2.0325
1/9/1992,2.0325
2/9/1992,1.9812
3/9/1992,2.0154
4/9/1992,2.0154
7/9/1992,2.0325
8/9/1992,2.0496
9/9/1992,2.0496
10/9/1992,2.0837
11/9/1992,2.0496
14/9/1992,2.152
15/9/1992,2.1008
16/9/1992,2.0154
17/9/1992,1.9983
18/9/1992,1.9812
21/9/1992,1.9642
